date,sex,race,age,city,suspicion,action
2012-10-15,male,middle eastern,30,East Boston,Probable Cause,stopped
2012-10-15,female,white,33,South Boston,Probable Cause,stopped
2012-10-15,male,hispanic,16,South Boston,Reasonable Suspicion,stopped
2012-10-15,male,hispanic,55,Dorchester,Reasonable Suspicion,stopped
2012-10-15,female,white,29,Boston,Probable Cause,observed
2012-10-15,male,hispanic,19,South Boston,Reasonable Suspicion,stopped
2012-10-15,male,black,20,South Boston,Reasonable Suspicion,stopped
2012-10-15,male,white,36,Boston,Probable Cause,observed
2012-10-15,male,hispanic,19,Roslindale,Probable Cause,stopped
2012-10-15,female,black,45,Dorchester,Probable Cause,stopped
2012-10-15,female,white,21,Boston,Reasonable Suspicion,observed
2012-10-15,male,black,23,Mattapan,Probable Cause,stopped
2012-10-15,male,black,20,Dorchester,Probable Cause,stopped
2012-10-15,male,white,26,Boston,Probable Cause,stopped
2012-10-15,male,white,23,Hyde Park,Reasonable Suspicion,stopped
2012-10-15,male,hispanic,51,East Boston,Probable Cause,stopped
2012-10-15,male,white,49,Dorchester,Reasonable Suspicion,stopped
2012-10-15,male,black,34,Dorchester,Probable Cause,stopped
2012-10-15,male,black,24,East Boston,Reasonable Suspicion,stopped
2012-10-15,male,black,45,Boston,Probable Cause,stopped
2012-10-16,male,black,50,Boston,Probable Cause,stopped
2012-10-16,male,hispanic,45,Dorchester,Reasonable Suspicion,stopped
2012-10-16,male,hispanic,21,Dorchester,Reasonable Suspicion,stopped
2012-10-16,male,black,25,Dorchester,Probable Cause,stopped
2012-10-16,male,black,41,Dorchester,Probable Cause,stopped
2012-10-16,male,black,25,Dorchester,Reasonable Suspicion,stopped
2012-10-16,male,white,20,Boston,Reasonable Suspicion,observed
2012-10-16,male,hispanic,45,Boston,Probable Cause,stopped
2012-10-16,male,black,23,Dorchester,Reasonable Suspicion,stopped
2012-10-16,male,black,23,South End,Reasonable Suspicion,observed
2012-10-16,male,black,17,Roxbury,Reasonable Suspicion,stopped
2012-10-16,male,black,31,Dorchester,Probable Cause,stopped
2012-10-16,male,hispanic,43,Charlestown,Probable Cause,stopped
2012-10-16,male,white,40,East Boston,Probable Cause,stopped
2012-10-16,male,black,16,Dorchester,Probable Cause,stopped
2012-10-16,male,black,21,Hyde Park,Reasonable Suspicion,observed
2012-10-16,male,black,41,Dorchester,Probable Cause,stopped
2012-10-16,male,hispanic,35,Boston,Probable Cause,stopped
2012-10-17,male,white,29,Dorchester,Reasonable Suspicion,stopped
2012-10-17,male,black,21,Dorchester,Reasonable Suspicion,observed
2012-10-17,male,black,19,Dorchester,Probable Cause,stopped
2012-10-17,male,white,27,Boston,Reasonable Suspicion,stopped
2012-10-17,male,black,32,Hyde Park,Probable Cause,stopped
2012-10-17,male,black,21,Mattapan,Probable Cause,stopped
2012-10-17,male,white,49,South Boston,Reasonable Suspicion,stopped
2012-10-17,male,black,20,Dorchester,Reasonable Suspicion,stopped
2012-10-17,male,white,22,Charlestown,Probable Cause,stopped
2012-10-17,male,hispanic,19,Roxbury,Reasonable Suspicion,stopped
2012-10-17,male,black,46,Dorchester,Probable Cause,stopped
2012-10-17,male,black,18,South End,Reasonable Suspicion,stopped
2012-10-18,male,hispanic,18,Hyde Park,Reasonable Suspicion,stopped
2012-10-18,male,black,26,Dorchester,Reasonable Suspicion,observed
2012-10-18,male,black,33,Roslindale,Probable Cause,stopped
2012-10-18,male,black,29,Dorchester,Probable Cause,observed
2012-10-18,male,black,23,Dorchester,Probable Cause,stopped
2012-10-18,male,black,33,Dorchester,Consented to be Search,stopped
2012-10-18,female,white,34,Dorchester,Probable Cause,stopped
2012-10-18,male,black,24,Dorchester,Probable Cause,stopped
2012-10-18,male,black,36,Dorchester,Reasonable Suspicion,stopped
2012-10-18,female,hispanic,50,Boston,Probable Cause,stopped
2012-10-18,male,black,29,Dorchester,Reasonable Suspicion,stopped
2012-10-18,male,white,35,Dorchester,Probable Cause,stopped
2012-10-18,male,white,28,Boston,Probable Cause,stopped
2012-10-18,male,hispanic,18,Boston,Reasonable Suspicion,stopped
2012-10-18,male,black,23,Dorchester,Probable Cause,stopped
2012-10-19,male,black,28,Dorchester,Probable Cause,stopped
2012-10-19,male,black,42,Dorchester,Probable Cause,stopped
2012-10-19,female,black,28,Roxbury,Probable Cause,stopped
2012-10-19,male,white,47,Boston,Reasonable Suspicion,stopped
2012-10-19,male,white,52,Boston,Reasonable Suspicion,stopped
2012-10-19,male,white,50,Dorchester,Probable Cause,stopped
2012-10-20,male,black,23,Roxbury,Consented to be Search,stopped
2012-10-20,male,black,23,Roxbury,Probable Cause,stopped
2012-10-20,female,white,35,Charlestown,Probable Cause,stopped
2012-10-20,female,white,31,East Boston,Probable Cause,stopped
2012-10-20,male,white,35,East Boston,Probable Cause,stopped
2012-10-20,female,black,22,Dorchester,Probable Cause,stopped
2012-10-20,male,black,58,Boston,Probable Cause,stopped
2012-10-20,male,black,27,Roxbury,Probable Cause,stopped
2012-10-20,female,white,19,Boston,Probable Cause,observed
2012-10-20,male,black,38,East Boston,Reasonable Suspicion,stopped
2012-10-20,male,hispanic,19,Dorchester,Probable Cause,stopped
2012-10-20,male,black,37,Roxbury,Probable Cause,stopped
2012-10-20,male,black,24,Dorchester,Probable Cause,stopped
2012-10-20,male,black,25,Roslindale,Consented to be Search,stopped
2012-10-20,male,white,32,Charlestown,Probable Cause,stopped
2012-10-20,female,black,20,Roxbury,Consented to be Search,stopped
2012-10-21,male,white,23,Dorchester,Reasonable Suspicion,observed
2012-10-21,female,black,20,Dorchester,Reasonable Suspicion,observed
2012-10-21,male,hispanic,56,Dorchester,Reasonable Suspicion,stopped
2012-10-21,male,black,23,Roxbury,Reasonable Suspicion,stopped
2012-10-21,male,black,25,Roxbury,Probable Cause,stopped
2012-10-21,male,black,22,Hyde Park,Reasonable Suspicion,observed
2012-10-21,male,white,20,Dorchester,Probable Cause,stopped
2012-10-21,male,white,32,Hyde Park,Probable Cause,stopped
2012-10-21,female,white,37,Dorchester,Reasonable Suspicion,stopped
2012-10-21,male,white,18,Dorchester,Probable Cause,stopped
2012-10-21,female,white,43,Dorchester,Reasonable Suspicion,stopped
2012-10-21,male,white,32,South Boston,Reasonable Suspicion,stopped
2012-10-22,male,black,23,Roslindale,Probable Cause,stopped
2012-10-22,male,white,12,South Boston,Reasonable Suspicion,stopped
2012-10-22,male,white,28,Allston,Reasonable Suspicion,stopped
2012-10-22,male,black,20,Boston,Probable Cause,observed
2012-10-22,male,hispanic,28,Roxbury,Probable Cause,stopped
2012-10-22,male,white,39,Boston,Probable Cause,stopped
2012-10-22,female,white,39,Boston,Probable Cause,stopped
2012-10-22,male,white,24,Dorchester,Probable Cause,stopped
2012-10-22,male,black,19,Hyde Park,Reasonable Suspicion,stopped
2012-10-22,male,white,51,Dorchester,Probable Cause,stopped
2012-10-22,male,hispanic,22,Dorchester,Probable Cause,stopped
2012-10-22,male,white,13,South Boston,Reasonable Suspicion,stopped
2012-10-22,male,black,21,South Boston,Reasonable Suspicion,stopped
2012-10-22,male,black,19,Roxbury,Reasonable Suspicion,stopped
2012-10-22,male,hispanic,27,Dorchester,Probable Cause,stopped
2012-10-22,male,hispanic,27,Jamaica Plain,Reasonable Suspicion,stopped
2012-10-22,male,black,30,East Boston,Reasonable Suspicion,stopped
2012-10-22,male,black,48,Dorchester,Probable Cause,stopped
2012-10-23,male,hispanic,36,Roxbury,Probable Cause,stopped
2012-10-23,male,black,34,Dorchester,Probable Cause,stopped
2012-10-23,male,black,40,Dorchester,Reasonable Suspicion,stopped
2012-10-23,male,white,27,Boston,Probable Cause,stopped
2012-10-23,female,white,45,Charlestown,Reasonable Suspicion,stopped
2012-10-23,male,black,30,Roxbury,Probable Cause,stopped
2012-10-23,male,white,59,Charlestown,Reasonable Suspicion,stopped
2012-10-23,male,black,52,Roxbury,Probable Cause,stopped
2012-10-23,male,white,45,Boston,Probable Cause,stopped
2012-10-23,male,black,17,Hyde Park,Probable Cause,stopped
2012-10-23,female,white,34,Dorchester,Probable Cause,stopped
2012-10-23,female,white,18,Hyde Park,Probable Cause,stopped
2012-10-23,male,hispanic,19,East Boston,Reasonable Suspicion,stopped
2012-10-23,male,black,27,Boston,Reasonable Suspicion,stopped
2012-10-23,male,black,44,West Roxbury,Consented to be Search,stopped
2012-10-23,male,black,20,Dorchester,Probable Cause,stopped
2012-10-23,male,hispanic,29,East Boston,Probable Cause,stopped
2012-10-23,male,black,32,Jamaica Plain,Probable Cause,stopped
2012-10-23,male,hispanic,51,Boston,Probable Cause,stopped
2012-10-23,female,white,54,East Boston,Probable Cause,stopped
2012-10-23,male,white,32,Dorchester,Probable Cause,stopped
2012-10-23,male,white,38,South End,Probable Cause,stopped
2012-10-23,female,white,42,South Boston,Probable Cause,stopped
2012-10-23,male,black,21,East Boston,Reasonable Suspicion,stopped
2012-10-23,male,white,22,Roxbury,Consented to be Search,stopped
2012-10-24,male,white,26,Dorchester,Consented to be Search,stopped
2012-10-24,female,black,25,Hyde Park,Probable Cause,stopped
2012-10-24,male,black,23,Brighton,Reasonable Suspicion,stopped
2012-10-24,male,white,37,South Boston,Probable Cause,stopped
2012-10-24,male,hispanic,43,Boston,Reasonable Suspicion,observed
2012-10-24,female,white,29,Boston,Probable Cause,stopped
2012-10-24,male,white,33,Dorchester,Probable Cause,stopped
2012-10-24,male,black,18,Roxbury,Probable Cause,stopped
2012-10-24,male,hispanic,15,Roxbury,Probable Cause,stopped
2012-10-25,male,black,21,Dorchester,Probable Cause,stopped
2012-10-25,male,black,18,Dorchester,Probable Cause,stopped
2012-10-25,male,black,18,Roxbury,Reasonable Suspicion,stopped
2012-10-25,male,black,23,Dorchester,Probable Cause,stopped
2012-10-25,male,white,27,Dorchester,Probable Cause,stopped
2012-10-25,male,black,19,Dorchester,Probable Cause,observed
2012-10-25,male,black,20,Mattapan,Reasonable Suspicion,stopped
2012-10-25,male,white,51,Boston,Consented to be Search,stopped
2012-10-25,male,black,33,Roxbury,Reasonable Suspicion,observed
2012-10-25,female,black,33,Dorchester,Probable Cause,stopped
2012-10-25,male,black,22,Roxbury,Probable Cause,stopped
2012-10-25,male,black,21,Roxbury,Probable Cause,stopped
2012-10-25,male,black,21,Mattapan,Reasonable Suspicion,stopped
2012-10-25,male,white,27,South Boston,Reasonable Suspicion,observed
2012-10-26,male,black,22,Mattapan,Probable Cause,stopped
2012-10-26,male,white,21,Roxbury,Probable Cause,stopped
2012-10-26,male,black,23,Dorchester,Probable Cause,stopped
2012-10-26,male,white,58,Boston,Reasonable Suspicion,stopped
2012-10-26,male,black,23,Mattapan,Probable Cause,stopped
2012-10-26,female,white,35,Dorchester,Reasonable Suspicion,stopped
2012-10-26,male,black,24,Dorchester,Consented to be Search,stopped
2012-10-26,male,black,41,Boston,Probable Cause,observed
2012-10-26,male,black,23,Dorchester,Reasonable Suspicion,stopped
2012-10-26,male,black,20,Dorchester,Reasonable Suspicion,stopped
2012-10-26,male,white,22,Roxbury,Reasonable Suspicion,stopped
2012-10-26,male,black,21,Dorchester,Reasonable Suspicion,stopped
2012-10-26,male,black,23,Dorchester,Reasonable Suspicion,observed
2012-10-26,male,black,23,Dorchester,Probable Cause,stopped
2012-10-27,male,white,22,Roslindale,Reasonable Suspicion,observed
2012-10-27,male,black,45,Dorchester,Reasonable Suspicion,stopped
2012-10-27,male,hispanic,30,Boston,Probable Cause,stopped
2012-10-27,male,white,25,Dorchester,Probable Cause,stopped
2012-10-27,male,black,27,Roslindale,Probable Cause,stopped
2012-10-27,male,hispanic,23,East Boston,Reasonable Suspicion,stopped
2012-10-27,male,hispanic,32,Dorchester,Probable Cause,stopped
2012-10-27,male,black,19,Dorchester,Consented to be Search,stopped
2012-10-28,male,black,28,Dorchester,Probable Cause,stopped
2012-10-28,male,black,30,Boston,Probable Cause,stopped
2012-10-28,male,black,28,Mattapan,Probable Cause,stopped
2012-10-28,male,hispanic,52,South Boston,Reasonable Suspicion,stopped
2012-10-28,male,black,31,South Boston,Reasonable Suspicion,stopped
2012-10-29,male,hispanic,40,East Boston,Probable Cause,stopped
2012-10-29,male,black,33,Boston,Probable Cause,stopped
2012-10-30,male,hispanic,31,Hyde Park,Consented to be Search,stopped
2012-10-30,male,white,33,Brighton,Reasonable Suspicion,stopped
2012-10-30,male,black,23,Dorchester,Probable Cause,stopped
2012-10-30,male,hispanic,18,Dorchester,Reasonable Suspicion,observed
2012-10-30,male,black,33,Boston,Probable Cause,stopped
2012-10-30,male,black,50,Boston,Reasonable Suspicion,stopped
2012-10-30,male,black,16,Mattapan,Probable Cause,stopped
2012-10-30,female,white,25,South Boston,Probable Cause,stopped
2012-10-30,male,black,40,Dorchester,Probable Cause,stopped
2012-10-30,male,black,35,West Roxbury,Reasonable Suspicion,stopped
2012-10-31,male,white,28,Boston,Probable Cause,stopped
2012-10-31,male,white,41,Boston,Probable Cause,stopped
2012-10-31,male,black,23,Jamaica Plain,Probable Cause,stopped
2012-10-31,male,black,16,Dorchester,Probable Cause,stopped
2012-10-31,male,black,22,Roslindale,Probable Cause,stopped
2012-10-31,female,black,19,Dorchester,Reasonable Suspicion,observed
2012-10-31,male,black,24,Dorchester,Reasonable Suspicion,stopped
2012-10-31,male,hispanic,21,Hyde Park,Reasonable Suspicion,stopped
2012-10-31,male,hispanic,24,Hyde Park,Reasonable Suspicion,stopped
2012-11-01,male,black,19,Roxbury,Probable Cause,stopped
2012-11-01,male,black,21,Roxbury,Probable Cause,stopped
2012-11-02,male,black,32,Allston,Reasonable Suspicion,stopped
2012-11-02,male,black,17,Mattapan,Probable Cause,stopped
2012-11-02,female,black,27,Dorchester,Consented to be Search,stopped
2012-11-02,male,hispanic,53,Boston,Probable Cause,stopped
2012-11-02,male,black,19,Roxbury,Probable Cause,stopped
2012-11-02,male,hispanic,23,Boston,Reasonable Suspicion,observed
2012-11-02,male,white,32,Roslindale,Probable Cause,stopped
2012-11-02,male,white,26,Dorchester,Probable Cause,stopped
2012-11-02,male,black,23,Jamaica Plain,Consented to be Search,stopped
2012-11-03,female,hispanic,34,East Boston,Probable Cause,stopped
2012-11-03,male,black,20,Dorchester,Consented to be Search,stopped
2012-11-03,male,white,19,Boston,Reasonable Suspicion,stopped
2012-11-03,male,white,19,Boston,Reasonable Suspicion,stopped
2012-11-03,male,white,18,Boston,Reasonable Suspicion,stopped
2012-11-03,male,white,32,Boston,Reasonable Suspicion,stopped
2012-11-03,male,white,32,Boston,Reasonable Suspicion,stopped
2012-11-03,male,white,36,Boston,Reasonable Suspicion,stopped
2012-11-03,male,black,35,Hyde Park,Probable Cause,stopped
2012-11-04,male,black,24,Dorchester,Reasonable Suspicion,stopped
2012-11-04,male,black,32,Dorchester,Reasonable Suspicion,stopped
2012-11-05,male,black,18,Boston,Probable Cause,stopped
2012-11-05,male,black,18,Roxbury,Probable Cause,stopped
2012-11-05,male,black,19,Mattapan,Probable Cause,stopped
2012-11-05,male,black,22,Mattapan,Probable Cause,stopped
2012-11-05,male,black,16,Dorchester,Probable Cause,stopped
2012-11-05,male,white,29,Boston,Reasonable Suspicion,stopped
2012-11-05,male,white,29,Boston,Reasonable Suspicion,stopped
2012-11-05,male,black,24,Dorchester,Probable Cause,stopped
2012-11-05,male,white,21,South Boston,Probable Cause,stopped
2012-11-06,male,black,32,Dorchester,Probable Cause,stopped
2012-11-06,male,white,29,Dorchester,Reasonable Suspicion,observed
2012-11-07,male,white,22,Dorchester,Reasonable Suspicion,stopped
2012-11-08,male,white,49,South Boston,Probable Cause,observed
2012-11-08,female,black,50,Roxbury,Probable Cause,stopped
2012-11-08,male,black,37,Mattapan,Consented to be Search,stopped
2012-11-08,male,black,26,Dorchester,Probable Cause,observed
2012-11-08,male,black,37,Mattapan,Probable Cause,stopped
2012-11-08,male,black,26,Dorchester,Probable Cause,observed
2012-11-08,male,black,45,Boston,Probable Cause,stopped
2012-11-09,male,hispanic,49,Boston,Reasonable Suspicion,stopped
2012-11-09,male,black,47,Boston,Reasonable Suspicion,observed
2012-11-09,female,white,56,South Boston,Reasonable Suspicion,stopped
2012-11-09,male,white,25,East Boston,Probable Cause,stopped
2012-11-09,male,black,25,Roslindale,Reasonable Suspicion,stopped
2012-11-10,male,black,46,Boston,Probable Cause,stopped
2012-11-10,male,black,29,Dorchester,Reasonable Suspicion,stopped
2012-11-10,male,hispanic,16,Roxbury,Probable Cause,stopped
2012-11-10,male,hispanic,32,East Boston,Probable Cause,stopped
2012-11-10,male,black,29,Brighton,Reasonable Suspicion,stopped
2012-11-10,male,hispanic,26,Dorchester,Reasonable Suspicion,stopped
2012-11-11,male,white,48,Boston,Probable Cause,stopped
2012-11-11,male,hispanic,20,East Boston,Reasonable Suspicion,stopped
2012-11-11,male,black,48,Dorchester,Reasonable Suspicion,stopped
2012-11-11,male,black,55,Boston,Probable Cause,stopped
2012-11-11,male,white,30,Boston,Probable Cause,stopped
2012-11-11,male,white,16,Charlestown,Probable Cause,stopped
2012-11-11,male,white,40,Boston,Reasonable Suspicion,stopped
2012-11-12,male,black,51,Charlestown,Probable Cause,stopped
2012-11-12,male,black,52,Dorchester,Reasonable Suspicion,stopped
2012-11-12,male,black,19,Dorchester,Reasonable Suspicion,stopped
2012-11-12,male,black,43,Dorchester,Reasonable Suspicion,stopped
2012-11-12,male,white,19,South Boston,Probable Cause,stopped
2012-11-12,male,white,29,Dorchester,Reasonable Suspicion,stopped
2012-11-12,male,black,49,Boston,Reasonable Suspicion,stopped
2012-11-12,male,black,56,Boston,Reasonable Suspicion,stopped
2012-11-12,male,hispanic,15,Hyde Park,Probable Cause,stopped
2012-11-12,male,white,21,South Boston,Probable Cause,stopped
2012-11-12,male,white,17,South Boston,Probable Cause,stopped
2012-11-12,male,hispanic,39,Dorchester,Reasonable Suspicion,stopped
2012-11-12,male,white,15,Dorchester,Probable Cause,stopped
