date,sex,race,age,city,suspicion,action
2011-11-08,male,black,51,Boston,Probable Cause,stopped
2011-11-08,male,white,51,Boston,Probable Cause,stopped
2011-11-08,male,hispanic,37,Dorchester,Probable Cause,stopped
2011-11-08,male,hispanic,18,East Boston,Probable Cause,stopped
2011-11-08,male,white,34,Boston,Probable Cause,observed
2011-11-08,female,black,23,Dorchester,Consented to be Search,stopped
2011-11-08,male,hispanic,32,Boston,Probable Cause,stopped
2011-11-08,male,black,29,Dorchester,Reasonable Suspicion,stopped
2011-11-08,male,white,36,Charlestown,Probable Cause,stopped
2011-11-08,male,hispanic,37,Dorchester,Probable Cause,stopped
2011-11-08,male,hispanic,37,Dorchester,Probable Cause,stopped
2011-11-09,male,white,23,Boston,Reasonable Suspicion,stopped
2011-11-09,male,black,28,Hyde Park,Reasonable Suspicion,observed
2011-11-09,male,black,18,Dorchester,Probable Cause,stopped
2011-11-09,male,white,33,Boston,Consented to be Search,stopped
2011-11-09,male,white,18,Dorchester,Reasonable Suspicion,stopped
2011-11-09,male,black,21,Dorchester,Reasonable Suspicion,stopped
2011-11-09,male,black,57,Boston,Reasonable Suspicion,stopped
2011-11-09,male,white,21,Dorchester,Reasonable Suspicion,stopped
2011-11-09,male,black,43,Dorchester,Probable Cause,stopped
2011-11-09,male,white,43,Boston,Reasonable Suspicion,stopped
2011-11-09,female,white,35,Boston,Probable Cause,stopped
2011-11-09,male,black,29,Boston,Probable Cause,stopped
2011-11-09,male,white,52,Boston,Probable Cause,stopped
2011-11-10,male,white,16,Dorchester,Probable Cause,stopped
2011-11-10,male,white,39,Dorchester,Probable Cause,stopped
2011-11-10,male,black,54,Dorchester,Consented to be Search,stopped
2011-11-10,male,white,16,East Boston,Probable Cause,stopped
2011-11-10,male,hispanic,15,Dorchester,Reasonable Suspicion,stopped
2011-11-10,male,black,15,Jamaica Plain,Probable Cause,stopped
2011-11-10,male,black,51,Boston,Reasonable Suspicion,observed
2011-11-10,male,black,17,Hyde Park,Probable Cause,stopped
2011-11-10,male,black,58,Roxbury,Reasonable Suspicion,observed
2011-11-10,female,black,20,Dorchester,Probable Cause,stopped
2011-11-11,male,black,27,Dorchester,Probable Cause,stopped
2011-11-11,male,black,20,Hyde Park,Consented to be Search,stopped
2011-11-11,male,white,21,West Roxbury,Probable Cause,stopped
2011-11-11,male,black,16,Dorchester,Consented to be Search,stopped
2011-11-11,male,white,20,Dorchester,Probable Cause,observed
2011-11-11,male,black,23,Roxbury,Reasonable Suspicion,stopped
2011-11-11,male,black,23,Dorchester,Probable Cause,stopped
2011-11-11,male,white,50,Boston,Reasonable Suspicion,observed
2011-11-11,male,black,30,Roxbury,Consented to be Search,stopped
2011-11-11,male,black,31,Boston,Consented to be Search,stopped
2011-11-11,male,black,22,Roxbury,Reasonable Suspicion,observed
2011-11-11,male,black,22,Dorchester,Reasonable Suspicion,observed
2011-11-11,male,black,23,Roxbury,Reasonable Suspicion,stopped
2011-11-12,female,hispanic,27,South Boston,Probable Cause,observed
2011-11-12,male,black,14,Dorchester,Reasonable Suspicion,observed
2011-11-12,male,asian,33,Dorchester,Probable Cause,stopped
2011-11-12,male,hispanic,21,Mattapan,Probable Cause,observed
2011-11-12,male,asian,40,Dorchester,Probable Cause,stopped
2011-11-12,female,hispanic,4,South Boston,Probable Cause,observed
2011-11-12,female,black,18,Dorchester,Probable Cause,stopped
2011-11-12,male,black,18,Roxbury,Reasonable Suspicion,stopped
2011-11-12,male,black,28,Dorchester,Reasonable Suspicion,observed
2011-11-12,male,white,55,Dorchester,Probable Cause,observed
2011-11-12,female,hispanic,19,Dorchester,Probable Cause,observed
2011-11-12,male,hispanic,49,Boston,Probable Cause,stopped
2011-11-12,male,black,18,Dorchester,Probable Cause,stopped
2011-11-12,male,white,41,Boston,Probable Cause,stopped
2011-11-12,male,black,24,Roxbury,Reasonable Suspicion,stopped
2011-11-12,male,white,26,Roslindale,Probable Cause,stopped
2011-11-12,male,black,48,Dorchester,Probable Cause,stopped
2011-11-12,male,black,46,Roxbury,Reasonable Suspicion,stopped
2011-11-13,female,black,19,Boston,Reasonable Suspicion,stopped
2011-11-13,male,black,29,Charlestown,Reasonable Suspicion,stopped
2011-11-13,male,black,23,Dorchester,Probable Cause,stopped
2011-11-13,female,white,24,Dorchester,Reasonable Suspicion,stopped
2011-11-13,female,white,24,Dorchester,Reasonable Suspicion,stopped
2011-11-13,male,black,24,Roxbury,Probable Cause,stopped
2011-11-13,male,white,21,South Boston,Probable Cause,stopped
2011-11-13,male,black,37,Dorchester,Probable Cause,stopped
2011-11-13,male,hispanic,26,Hyde Park,Reasonable Suspicion,stopped
2011-11-14,male,black,20,Roxbury,Reasonable Suspicion,stopped
2011-11-14,male,hispanic,27,East Boston,Probable Cause,observed
2011-11-14,male,black,19,Dorchester,Reasonable Suspicion,stopped
2011-11-14,male,black,29,Boston,Probable Cause,stopped
2011-11-14,male,white,61,Dorchester,Probable Cause,stopped
2011-11-14,male,black,17,Brighton,Probable Cause,stopped
2011-11-14,male,black,15,Dorchester,Reasonable Suspicion,stopped
2011-11-14,male,white,38,South End,Reasonable Suspicion,stopped
2011-11-14,male,black,19,Dorchester,Reasonable Suspicion,observed
2011-11-14,male,black,18,Dorchester,Probable Cause,stopped
2011-11-14,male,black,21,Roxbury,Reasonable Suspicion,stopped
2011-11-14,male,white,62,South End,Reasonable Suspicion,observed
2011-11-14,male,hispanic,18,Dorchester,Reasonable Suspicion,stopped
2011-11-14,male,white,25,East Boston,Probable Cause,stopped
2011-11-14,male,black,29,Dorchester,Reasonable Suspicion,stopped
2011-11-14,male,black,14,Roxbury,Reasonable Suspicion,stopped
2011-11-14,male,black,20,Roxbury,Consented to be Search,stopped
2011-11-14,male,black,49,South Boston,Probable Cause,stopped
2011-11-14,male,black,15,West Roxbury,Reasonable Suspicion,stopped
2011-11-14,female,white,31,South End,Reasonable Suspicion,observed
2011-11-15,male,black,18,Dorchester,Consented to be Search,stopped
2011-11-15,male,black,20,Mattapan,Probable Cause,stopped
2011-11-15,male,black,60,East Boston,Consented to be Search,stopped
2011-11-15,female,black,18,Dorchester,Probable Cause,observed
2011-11-15,male,white,40,Roxbury,Consented to be Search,stopped
2011-11-15,male,hispanic,21,Boston,Reasonable Suspicion,stopped
2011-11-15,male,hispanic,23,Roxbury,Probable Cause,stopped
2011-11-15,male,hispanic,31,Dorchester,Probable Cause,stopped
2011-11-15,male,white,54,Boston,Reasonable Suspicion,observed
2011-11-15,male,white,25,South End,Reasonable Suspicion,stopped
2011-11-15,male,white,34,Dorchester,Probable Cause,stopped
2011-11-15,male,white,42,Boston,Reasonable Suspicion,observed
2011-11-15,male,black,17,Roxbury,Reasonable Suspicion,stopped
2011-11-15,male,white,21,Boston,Probable Cause,observed
2011-11-15,male,black,17,Roxbury,Consented to be Search,stopped
2011-11-15,male,black,26,Dorchester,Probable Cause,stopped
2011-11-15,male,hispanic,34,Roxbury,Probable Cause,observed
2011-11-15,female,white,21,Boston,Probable Cause,observed
2011-11-15,male,black,26,Dorchester,Probable Cause,observed
2011-11-15,male,asian,42,Dorchester,Probable Cause,stopped
2011-11-15,male,white,36,South Boston,Probable Cause,stopped
2011-11-15,male,black,26,Dorchester,Probable Cause,stopped
2011-11-15,male,black,28,Dorchester,Reasonable Suspicion,stopped
2011-11-16,male,hispanic,20,Roxbury,Reasonable Suspicion,stopped
2011-11-16,male,black,33,Mattapan,Reasonable Suspicion,stopped
2011-11-16,male,black,17,Roslindale,Probable Cause,stopped
2011-11-16,male,hispanic,25,Boston,Probable Cause,observed
2011-11-16,male,black,20,Dorchester,Reasonable Suspicion,stopped
2011-11-16,male,hispanic,35,Dorchester,Reasonable Suspicion,observed
2011-11-16,male,hispanic,22,Dorchester,Reasonable Suspicion,stopped
2011-11-16,male,hispanic,32,Boston,Probable Cause,stopped
2011-11-16,male,hispanic,12,East Boston,Probable Cause,stopped
2011-11-16,male,white,49,South End,Probable Cause,stopped
2011-11-16,male,black,31,Dorchester,Reasonable Suspicion,stopped
2011-11-16,male,black,22,Dorchester,Reasonable Suspicion,stopped
2011-11-16,male,black,20,West Roxbury,Reasonable Suspicion,stopped
2011-11-16,male,black,33,Boston,Probable Cause,stopped
2011-11-17,male,black,33,Dorchester,Probable Cause,observed
2011-11-17,male,hispanic,20,Boston,Probable Cause,observed
2011-11-17,male,black,36,Roxbury,Reasonable Suspicion,observed
2011-11-17,male,hispanic,24,Roxbury,Probable Cause,observed
2011-11-17,female,white,38,Roxbury,Probable Cause,stopped
2011-11-17,male,white,27,Dorchester,Reasonable Suspicion,stopped
2011-11-17,male,black,23,South Boston,Probable Cause,stopped
2011-11-17,male,hispanic,45,Roxbury,Probable Cause,observed
2011-11-17,male,black,38,Boston,Probable Cause,observed
2011-11-17,male,black,40,Boston,Probable Cause,observed
2011-11-17,female,black,51,Boston,Probable Cause,observed
2011-11-17,female,black,50,Dorchester,Probable Cause,stopped
2011-11-17,male,black,32,Boston,Probable Cause,observed
2011-11-17,male,black,46,Boston,Probable Cause,stopped
2011-11-17,male,white,45,Boston,Reasonable Suspicion,observed
2011-11-17,male,black,47,Boston,Probable Cause,observed
2011-11-17,male,black,23,Roxbury,Reasonable Suspicion,stopped
2011-11-17,female,white,39,Boston,Probable Cause,observed
2011-11-17,female,white,25,Boston,Probable Cause,stopped
2011-11-17,male,black,55,Boston,Probable Cause,observed
2011-11-17,male,hispanic,46,East Boston,Probable Cause,observed
2011-11-17,male,hispanic,42,Roxbury,Probable Cause,observed
2011-11-18,male,white,27,South Boston,Reasonable Suspicion,observed
2011-11-18,male,black,17,Dorchester,Reasonable Suspicion,stopped
2011-11-18,male,black,18,Dorchester,Probable Cause,stopped
2011-11-18,male,white,39,East Boston,Probable Cause,stopped
2011-11-18,male,black,48,Boston,Reasonable Suspicion,observed
2011-11-18,male,hispanic,16,East Boston,Reasonable Suspicion,observed
2011-11-18,male,black,20,Dorchester,Probable Cause,stopped
2011-11-18,male,black,25,Dorchester,Probable Cause,stopped
2011-11-18,female,white,25,Boston,Reasonable Suspicion,observed
2011-11-18,male,black,28,Dorchester,Probable Cause,observed
2011-11-18,female,black,30,Roxbury,Probable Cause,stopped
2011-11-18,male,black,26,South End,Probable Cause,stopped
2011-11-18,male,black,21,Jamaica Plain,Probable Cause,stopped
2011-11-18,female,white,34,Boston,Probable Cause,stopped
2011-11-18,male,black,27,Roxbury,Reasonable Suspicion,observed
2011-11-18,male,black,45,Mattapan,Probable Cause,stopped
2011-11-18,male,black,25,Dorchester,Probable Cause,stopped
2011-11-18,male,white,43,Boston,Probable Cause,stopped
2011-11-18,male,black,31,Dorchester,Consented to be Search,stopped
2011-11-18,male,black,29,Boston,Probable Cause,observed
2011-11-18,female,white,24,Boston,Reasonable Suspicion,observed
2011-11-18,male,black,38,Roxbury,Reasonable Suspicion,observed
2011-11-18,male,black,13,Jamaica Plain,Probable Cause,stopped
2011-11-18,female,white,38,Boston,Probable Cause,stopped
2011-11-18,male,black,24,Dorchester,Consented to be Search,stopped
2011-11-18,male,black,34,Boston,Probable Cause,stopped
2011-11-18,female,white,53,Charlestown,Probable Cause,stopped
2011-11-19,male,black,32,Dorchester,Probable Cause,stopped
2011-11-19,male,white,24,Brighton,Probable Cause,stopped
2011-11-19,male,white,33,Boston,Probable Cause,stopped
2011-11-19,male,asian,28,Dorchester,Probable Cause,stopped
2011-11-19,female,white,24,Roxbury,Reasonable Suspicion,stopped
2011-11-19,male,white,22,Roxbury,Probable Cause,stopped
2011-11-19,male,black,18,Dorchester,Reasonable Suspicion,stopped
2011-11-19,male,black,21,Dorchester,Probable Cause,stopped
2011-11-20,male,black,19,Dorchester,Probable Cause,stopped
2011-11-20,male,white,22,Roxbury,Probable Cause,stopped
2011-11-20,male,white,42,Roxbury,Reasonable Suspicion,observed
2011-11-20,male,black,36,Roxbury,Probable Cause,stopped
2011-11-20,male,black,20,Dorchester,Probable Cause,stopped
2011-11-20,male,black,34,Roxbury,Probable Cause,stopped
2011-11-20,male,black,41,Dorchester,Reasonable Suspicion,stopped
2011-11-20,male,black,37,Roxbury,Probable Cause,stopped
2011-11-20,male,hispanic,37,Boston,Probable Cause,stopped
2011-11-20,male,black,26,Dorchester,Probable Cause,stopped
2011-11-20,male,black,14,Brighton,Reasonable Suspicion,stopped
2011-11-20,male,black,17,Dorchester,Reasonable Suspicion,stopped
2011-11-20,male,black,15,Dorchester,Reasonable Suspicion,stopped
2011-11-20,female,black,20,Dorchester,Probable Cause,stopped
2011-11-20,male,black,18,Jamaica Plain,Reasonable Suspicion,stopped
2011-11-20,male,black,18,Roxbury,Reasonable Suspicion,stopped
2011-11-20,male,black,19,Dorchester,Reasonable Suspicion,stopped
2011-11-20,male,hispanic,51,Dorchester,Reasonable Suspicion,stopped
2011-11-20,male,black,19,Dorchester,Probable Cause,stopped
2011-11-20,male,hispanic,27,Roxbury,Reasonable Suspicion,stopped
2011-11-20,male,black,33,Mattapan,Probable Cause,stopped
2011-11-20,male,black,15,Dorchester,Reasonable Suspicion,stopped
2011-11-20,male,hispanic,19,Roxbury,Reasonable Suspicion,stopped
2011-11-20,male,hispanic,22,Boston,Probable Cause,stopped
2011-11-20,male,hispanic,17,Dorchester,Reasonable Suspicion,stopped
2011-11-20,male,black,21,Roxbury,Probable Cause,stopped
2011-11-20,female,black,40,Roslindale,Probable Cause,stopped
2011-11-21,male,white,32,South End,Probable Cause,stopped
2011-11-21,male,black,45,South End,Probable Cause,stopped
2011-11-21,male,white,41,South End,Probable Cause,stopped
2011-11-21,female,black,25,Dorchester,Consented to be Search,stopped
2011-11-21,male,black,45,Roxbury,Reasonable Suspicion,stopped
2011-11-21,male,black,43,East Boston,Reasonable Suspicion,observed
2011-11-21,male,black,27,Boston,Reasonable Suspicion,observed
2011-11-21,male,white,23,West Roxbury,Reasonable Suspicion,stopped
2011-11-21,male,black,36,Roxbury,Consented to be Search,stopped
2011-11-21,male,hispanic,34,Dorchester,Probable Cause,stopped
2011-11-21,male,hispanic,29,East Boston,Reasonable Suspicion,stopped
2011-11-21,female,white,40,Dorchester,Reasonable Suspicion,stopped
2011-11-21,male,hispanic,16,East Boston,Probable Cause,stopped
2011-11-21,male,hispanic,17,Charlestown,Reasonable Suspicion,observed
2011-11-21,female,white,36,Boston,Probable Cause,stopped
2011-11-21,male,white,48,Dorchester,Probable Cause,observed
2011-11-21,male,white,28,Charlestown,Reasonable Suspicion,observed
2011-11-21,male,black,19,Dorchester,Consented to be Search,stopped
2011-11-21,male,black,19,Roxbury,Probable Cause,stopped
2011-11-22,male,white,39,Roxbury,Consented to be Search,stopped
2011-11-22,male,white,39,Roxbury,Reasonable Suspicion,stopped
2011-11-22,male,black,54,Dorchester,Consented to be Search,stopped
2011-11-22,male,black,59,Boston,Probable Cause,stopped
2011-11-22,male,black,47,Roslindale,Consented to be Search,stopped
2011-11-22,male,black,45,Dorchester,Probable Cause,stopped
2011-11-22,male,black,20,Dorchester,Reasonable Suspicion,stopped
2011-11-22,male,black,21,Hyde Park,Probable Cause,stopped
2011-11-22,male,black,38,Mattapan,Reasonable Suspicion,observed
2011-11-22,male,white,31,Roslindale,Probable Cause,observed
2011-11-22,male,white,53,Boston,Reasonable Suspicion,observed
2011-11-22,male,black,20,Dorchester,Consented to be Search,observed
2011-11-22,female,white,35,Boston,Probable Cause,stopped
2011-11-23,female,hispanic,28,Dorchester,Reasonable Suspicion,stopped
2011-11-23,male,black,47,Boston,Reasonable Suspicion,observed
2011-11-23,male,white,15,Brighton,Reasonable Suspicion,stopped
2011-11-23,male,black,52,Roxbury,Probable Cause,stopped
2011-11-23,male,black,17,Boston,Probable Cause,stopped
2011-11-23,female,white,29,Dorchester,Consented to be Search,stopped
2011-11-23,male,black,34,Boston,Reasonable Suspicion,stopped
2011-11-23,male,black,21,Dorchester,Reasonable Suspicion,stopped
2011-11-23,male,black,31,Roxbury,Probable Cause,stopped
2011-11-23,male,black,19,Dorchester,Probable Cause,stopped
2011-11-25,male,white,34,Jamaica Plain,Probable Cause,stopped
2011-11-25,male,white,34,Jamaica Plain,Probable Cause,stopped
2011-11-25,male,white,34,Jamaica Plain,Probable Cause,stopped
2011-11-25,female,black,26,Jamaica Plain,Probable Cause,stopped
2011-11-25,male,black,46,Boston,Reasonable Suspicion,stopped
2011-11-25,male,black,39,Dorchester,Reasonable Suspicion,stopped
2011-11-26,male,black,54,Dorchester,Reasonable Suspicion,observed
2011-11-26,male,black,54,Boston,Probable Cause,stopped
2011-11-26,male,white,40,Boston,Reasonable Suspicion,observed
2011-11-26,female,black,46,Dorchester,Reasonable Suspicion,stopped
2011-11-26,male,black,47,West Roxbury,Consented to be Search,stopped
2011-11-26,male,black,24,Dorchester,Probable Cause,stopped
2011-11-26,female,white,42,South Boston,Probable Cause,stopped
2011-11-26,male,white,41,South Boston,Probable Cause,stopped
2011-11-26,female,black,18,Dorchester,Reasonable Suspicion,stopped
2011-11-26,male,black,33,Dorchester,Probable Cause,stopped
2011-11-26,male,black,49,Roxbury,Reasonable Suspicion,stopped
2011-11-26,male,asian,17,Dorchester,Reasonable Suspicion,stopped
2011-11-26,male,asian,17,Dorchester,Probable Cause,stopped
2011-11-26,male,white,22,Boston,Probable Cause,stopped
2011-11-26,male,black,19,Hyde Park,Reasonable Suspicion,stopped
2011-11-26,male,white,34,Roxbury,Reasonable Suspicion,stopped
2011-11-27,male,black,22,Dorchester,Reasonable Suspicion,observed
2011-11-27,male,black,27,Dorchester,Probable Cause,stopped
2011-11-27,male,black,21,Roxbury,Consented to be Search,stopped
2011-11-27,male,black,33,Roxbury,Reasonable Suspicion,stopped
2011-11-27,male,white,22,Dorchester,Reasonable Suspicion,stopped
2011-11-27,male,black,24,Hyde Park,Probable Cause,stopped
2011-11-27,male,black,20,Dorchester,Reasonable Suspicion,stopped
2011-11-27,male,black,17,Dorchester,Consented to be Search,stopped
2011-11-27,male,black,24,Roxbury,Reasonable Suspicion,stopped
2011-11-27,female,black,15,Allston,Reasonable Suspicion,stopped
